smiles,conductivity,temperature
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.164000143,60.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.599800599,70.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.112899998,80.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.711299271,90.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.352399937,100.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.993598144,110.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.728799858,120.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.446900137,130.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.22479965,140.0
CCC(C)(CC(C)(C)C(=O)OCCCCC1COC(=O)O1)C(=O)OCCCCC1COC(=O)O1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.028500102,150.0
CCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-9.209899996,40.0
CCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.529000362,60.0
CCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.455800446,80.0
CCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OCC(COC(C)(C)C)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.799499704,100.0
CCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.673199365,30.0
CCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.267400401,40.0
CCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.551400335,60.0
CCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.91890124,80.0
CCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OCC(COCCOC)OC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.488900412,100.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.48148606,23.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.669586227,40.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.140861703,50.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.754487332,60.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.400116928,70.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.09420412,80.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.899629455,90.0
CCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.732828272,100.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.512861625,23.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.723538196,40.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.364516253,50.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.058488567,60.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.795880017,70.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.568636236,80.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.393618635,90.0
CCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OCCOCCOCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.254925208,100.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.468521083,23.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.747146969,40.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.669586227,50.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.441291429,60.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.272458743,70.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.063989204,80.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.93930216,90.0
CCCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.91721463,100.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.220403509,23.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.339134522,40.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.030584088,50.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.779891912,60.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.530177984,70.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.338187314,80.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.00656377,90.0
CCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCCCOC(=O)OC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-3.958607315,100.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.748899811,20.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.013500121,30.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.412300257,40.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.889100671,50.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.422100522,60.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.989700043,70.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.600499339,80.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.302199822,90.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.064499788,100.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.212099786,20.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.394499942,30.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.693800221,40.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.118500079,50.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.638500701,60.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.227700302,70.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.886200323,80.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.570599819,90.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.324299545,100.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.683899595,20.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.983200575,30.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.330100421,40.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.741899333,50.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.261899946,60.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.855400887,70.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.470600448,80.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.129000081,90.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.891401154,100.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.875600123,40.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.140200253,50.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.547600154,60.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.050199803,70.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.622100279,80.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.198300001,90.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.904300749,100.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.625000679,50.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-8.101699999,60.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.695300561,70.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.45329944,80.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-7.150699772,90.0
CCOc1cc(Oc2c(Oc3cc(OCC)c(Oc4c(OC)c(=O)c4=O)cc3OCC)c(=O)c2=O)c(OCC)cc1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.757200258,100.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-9.941501852,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-9.44609999,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.558499673,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.808498684,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.161700104,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.631899148,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.164000143,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-9.693800221,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.56540076,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.705300155,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.989700043,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.384100426,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.888801358,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.675499423,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.30389972,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.664000822,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.051600239,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.542399654,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.102099774,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.634100379,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.847500676,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.434599688,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.657099858,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.996599791,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.487399643,60.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.019499861,70.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-5.606700376,80.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-8.331399785,25.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.897899175,30.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-7.196099939,40.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.607799164,50.0
CCCC[Si](C)(CCC[Si](C)(CCC[Si](C)(C)CCC1COC(=O)O1)CCC1COC(=O)O1)CCC1COC(=O)O1.O=S(=O)([O-])C(F)(F)F.[Li+],-6.105500066,60.0
