smiles,conductivity,temperature
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.Fc1c(F)c(F)c(S[B-](Sc2c(F)c(F)c(F)c(F)c2F)(Sc2c(F)c(F)c(F)c(F)c2F)Sc2c(F)c(F)c(F)c(F)c2F)c(F)c1F.[Li+],-8.682779,-20.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.422961,80.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.619335,70.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-4.876133,60.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.087613,50.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.344411,40.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.63142,30.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-5.993958,20.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-6.44713,10.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.05136,0.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-7.731118,-10.0
CCC(C)(COOCCOCCOCCOCCOC)CC(C)(C)COOCCOCCOCCOCCOC.O=S(=O)([O-])C(F)(F)F.[Li+],-8.622356,-20.0
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.566433566,90.33151933
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.706293706,80.23731846
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.804195804,70.40077597
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.972027972,60.28229012
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.846153846,50.04132502
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.356643357,39.99198509
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.734265734,30.04390771
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.013986014,90.33151933
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.160839161,80.38953712
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.307692308,70.40077597
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.503496503,60.28229012
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.748251748,50.23233066
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.636363636,40.11150142
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-6.965034965,29.98791781
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.104895105,90.33151933
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.258741259,80.23731846
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.405594406,70.61661243
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.615384615,59.94399682
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.839160839,50.16863703
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.132867133,39.93226112
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.426573427,29.82007212
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.328671329,90.57313409
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.503496503,80.54188696
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.657342657,70.2570355
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-4.909090909,60.14689037
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.160839161,49.97770661
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.48951049,39.99198509
CCC(CCCCCOC(=O)CC(CCCCCOC(C)=O)c1ccccc1)c1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],-5.797202797,29.93194859
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.301548916,3.383996683
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.713023519,8.047301855
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.379846454,14.05289356
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.309966534,17.8622164
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.077373852,24.93723632
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.930071342,29.48157895
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.774994082,34.84778352
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.658604908,40.64375235
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.550048505,44.7112276
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.4646655,49.88370787
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.340559596,55.74546351
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.27069128,60.48345338
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.200846171,64.81108634
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.115451562,70.94822534
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.022409848,74.97108559
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.968021407,80.28365833
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.905893029,85.76089109
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.874759215,90.45662887
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.835908671,94.62679753
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.797058127,98.89373048
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.750409625,104.9679138
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.703819143,109.4796466
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.695939956,113.7409513
CCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.641586328,119.2029412
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.563018699,120.2559037
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.63024413,114.053495
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.685245924,109.0906904
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.734149614,105.2782418
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.795258655,99.86917782
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.880860683,94.28394112
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.923593128,89.18680835
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.003124479,85.75221678
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.094815468,79.38625174
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.168203002,75.55373736
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.278261446,69.25731407
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.376114538,64.54287672
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.52902428,57.83926764
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.639119295,53.17514653
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.761456231,48.39128864
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.8899187,43.74456322
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.018362883,38.7648651
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.165220233,34.83958259
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.354883169,29.24762745
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.569048234,23.85123875
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.813886673,19.65956045
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.923899404,14.21757839
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.174835948,9.716347262
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-6.425763349,5.168848885
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.850882145,118.7038732
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.881390953,113.9860675
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.911899761,109.3805124
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-3.96691984,105.2185475
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.015777817,99.81422991
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.076923429,95.85525549
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.125735692,89.13928225
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.199104941,84.48108936
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.284716111,79.64095721
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.376498527,76.38145801
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.437561855,70.34725242
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.547629442,64.50784939
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.627069367,58.86971266
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.743317341,54.94491928
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.834999189,49.36822413
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-4.975703579,44.45014379
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.098040515,39.91690259
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.251005113,35.50602391
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.434533374,29.67192579
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.599730751,25.11565211
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.777142622,19.87010025
CC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO[B-]1(C)OC(=O)C(=O)O1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2.[Li+],-5.948456389,15.40204599
